file	speaker	gender	dialect	sentence_number	nC_tier1	rateC_tier1	meanC_tier1	meanCLn_tier1	deltaC_tier1	deltaCLn_tier1	varcoC_tier1	rPVI_C_tier1	nPVI_C_tier1	nV_tier1	rateV_tier1	meanV_tier1	meanVLn_tier1	deltaV_tier1	deltaVLn_tier1	varcoV_tier1	rPVI_V_tier1	nPVI_V_tier1	percentV_tier1	nCV_tier1	rateCV_tier1	meanCV_tier1	meanCVLn_tier1	deltaCV_tier1	deltaCVLn_tier1	varcoCV_tier1	rPVI_CV_tier1	nPVI_CV_tier1
18m_be_189	18	m	be	189	7	8.514511220164625	0.11744655378828257	-2.2685063775861227	0.05187243475653503	0.6164143705118353	0.44166842775177495	4.587336561700859	44.11378915009445	6	14.884671812112952	0.06718320784111699	-2.850861027048339	0.0404232961478699	0.6040999540875287	0.6016874967248933	6.101105711680279	78.0511517881249	32.90001480494635	13	10.610294998014481	0.09424808642805231	-2.5372854465686845	0.05202318346605743	0.6582905268689399	0.5519813233106988	5.739360013427942	64.68006584320763
18m_be_190	18	m	be	190	7	12.544717872678637	0.07971482580552232	-2.953432763911745	0.06485935738240262	1.1279892917385312	0.8136423397654772	6.2967028531355425	90.7046980425623	7	11.007886511702628	0.09084395982252243	-2.6362432459314307	0.07848585490632083	0.6973717602214067	0.8639633835827385	9.391602160253871	78.57222688664129	53.26255079033882	14	11.726162288476937	0.08527939281402235	-2.794838004921587	0.06941186755463853	0.9158541810158453	0.8139348236919582	7.546360006266449	95.68698937013984
18m_be_191	18	m	be	191	7	19.831227603157604	0.05042552180888571	-3.340509352869081	0.04136476713095861	0.9651757370963031	0.8203141117256527	4.369943383597526	83.95947981784575	7	15.987534168912756	0.0625487326209734	-3.0010120391428643	0.04722568680801622	0.7239915279109197	0.7550222814935317	5.1337887417143335	73.30798808762535	55.36547502493786	14	17.703148474785596	0.05648712721492955	-3.170760696005972	0.04311189338588218	0.8383946246750719	0.7632162496393993	4.279472152823572	77.0067079630201
19m_be_001	19	m	be	001	8	6.45830293309325	0.15483943852739698	-2.0852391539526187	0.10489569493336086	0.7441559995811629	0.6774481742569792	10.261186294542899	65.76646261335321	8	10.073649135622867	0.09926889318228857	-2.453085959520426	0.056484873153211934	0.5907950346905338	0.5690087936156207	6.806685256028655	68.47534159401879	39.06557983140104	16	7.870658890023984	0.12705416585484278	-2.269162556736522	0.0862971131284707	0.6763082907747133	0.6792151406280034	10.347448608613846	75.2744198002892
19m_be_002	19	m	be	002	5	8.314718585062373	0.12026865248290282	-2.4124830954354683	0.10635798364847224	0.863608784801185	0.8843367033117121	8.955676517591355	74.3727444445271	4	6.490812609704848	0.15406391466375613	-2.076913550076659	0.11427507910545338	0.738388604302598	0.7417381244326959	8.09330920389389	48.39273217889019	50.61236898220193	9	7.391596562925994	0.13528876900772652	-2.263341075275998	0.10426079544612187	0.7801579427533369	0.7706537372674844	5.894310009826461	46.018554383750384
19m_be_003	19	m	be	003	8	7.625426055485341	0.13114021337609735	-2.1693934349868176	0.07297347199197378	0.5814187554671704	0.5564538146868266	7.451979587586684	58.84512460197484	8	15.286684277648499	0.06541640959133008	-2.842994522767964	0.03222592590035646	0.5368713137751908	0.4926275547936446	4.519010712635038	68.6108649305243	33.281203453607674	16	10.175184991509708	0.09827831148371372	-2.5061939788773913	0.06419965676888774	0.642853209744681	0.6532433840148612	7.697867970121602	73.0367988816801
19m_be_004	19	m	be	004	6	7.152730624882317	0.13980674688367045	-2.080626688360818	0.06461872095178074	0.556051770100468	0.4622003042925267	7.651734661036399	56.275069087125274	6	8.907740745410331	0.11226191113782079	-2.283389191267222	0.04913000192732127	0.5071214718553325	0.4376373199900877	4.361611471087127	42.75702156253319	44.536243426284834	12	7.934346204316609	0.1260343290107456	-2.1820079398140204	0.05658688802742448	0.5183160398652463	0.4489799602344844	8.12924619730107	68.71937934820868
19m_be_005	19	m	be	005	6	6.545549601586798	0.1527755591001214	-1.9287537473110195	0.05118656464821343	0.3528879004359312	0.33504419783971034	5.533951192762608	34.659672210008026	5	10.718269277687963	0.0932986449670268	-2.5689291545354846	0.05920717599351222	0.7356358546245453	0.6345984554699262	8.232028171670555	92.21502109881511	33.72695502926381	11	7.952880890242681	0.12574059813053295	-2.2197425687766854	0.06063828582011058	0.6248994413091152	0.4822490645158311	6.956828290573353	64.78132302540908
19m_be_006	19	m	be	006	5	7.898765900100542	0.12660205564356214	-2.1004200925046375	0.03778705504807434	0.2875384311911133	0.29847110187895165	3.6783872166337384	30.277920805257047	4	8.565269320911796	0.11675056119467675	-2.2756480762905085	0.062400568394870494	0.6076277002359632	0.5344776740800424	10.042532398752806	85.72483254538267	42.45426620294807	9	8.181725036623508	0.12222361366627973	-2.178299196409469	0.04691562893775824	0.4339614982505635	0.3838507758889949	4.748944451111528	44.307953526505464
19m_be_007	19	m	be	007	9	12.904701181517472	0.07749113954162938	-2.7139109104268795	0.036532848305665305	0.6662659876370358	0.4714454906943177	5.0061467439232805	71.857932374289	9	10.71823872028537	0.09329891095888702	-2.622787460557906	0.06977388488286831	0.7757631242257712	0.7478531546162932	7.661717662099138	88.05913876389428	54.62783732744721	18	11.710284024969903	0.08539502525025819	-2.6683491854923926	0.05463721932415631	0.703065389124695	0.6398173566204445	5.265929633945439	69.3430994759299
19m_be_008	19	m	be	008	5	12.515012180585966	0.07990403729300877	-2.7972975235714275	0.05411249644333846	0.9241012413770121	0.6772185521102956	8.001012871028903	108.76557120864756	4	7.108962555030405	0.1406675013771715	-2.3215664052815033	0.12013022831423982	1.0319852143048176	0.8540012948131842	13.63765377125592	101.70718078679408	58.47804417487227	9	9.353660092438068	0.10691002133041443	-2.5858614709981276	0.08888992494610065	0.9429850485013613	0.8314461435881567	9.269706469302518	84.28328689127505
19m_be_009	19	m	be	009	6	6.128477066659875	0.1631726755477633	-1.9043329188282352	0.06828800594196899	0.500339327945804	0.41850147834329027	7.79902915364767	49.74181403240802	6	10.813597016095189	0.09247616667345553	-2.603893647054484	0.0600719281537187	0.7905573122278798	0.6495936230341371	4.626744857474536	63.37475280694187	36.17312164216013	12	7.823231205050223	0.1278244211106094	-2.2541132829413595	0.07157540882887392	0.7289317945684428	0.5599509718642737	8.098389374879353	70.03354763795949
19m_be_010	19	m	be	010	10	8.033876968413859	0.1244729044185788	-2.279633866605333	0.07551619340203465	0.7152350196642524	0.6066878069148929	7.301629977841145	62.10764699188122	10	10.236689367747548	0.0976878328603652	-2.371791314855767	0.03110811693455408	0.3218976706998691	0.31844412987459725	3.12494267808371	33.99297624284984	43.971690973328386	20	9.00249082937103	0.11108036863947199	-2.325712590730549	0.057865949417697814	0.5418816228343066	0.5209376789656724	6.097604480248582	51.74086457144185
19m_be_011	19	m	be	011	8	10.484745650143601	0.0953766579913461	-2.4635807599117725	0.04877921580507461	0.5117925975949447	0.5114376707296721	5.858006327936257	59.01258713444661	8	10.52784439914844	0.09498620630077761	-2.604828967435156	0.08793362449811686	0.6943236748900167	0.9257515161693217	5.93905324314597	55.62891490886936	49.897445415096996	16	10.50625082490288	0.09518143214606187	-2.534204863673465	0.06869388584807609	0.5937408763523304	0.7217151948571338	4.761467330876842	51.23348484653572
19m_be_012	19	m	be	012	7	6.041604336437102	0.16551894899322836	-1.9557565289038372	0.06551728257972904	0.7528586967484482	0.395829498545266	4.056753694157442	34.05224145193497	6	10.570721194006545	0.09460092472848365	-2.4647797626411454	0.05497097048206153	0.47348001201909246	0.581082802729836	6.64641463089179	56.42484584659152	32.88106770107553	13	7.530826316635335	0.1327875531787308	-2.1906903290902875	0.0689884322046284	0.6682565158257159	0.5195399007900282	9.878926974700148	77.56713027323707
19m_be_013	19	m	be	013	5	5.007422801258027	0.19970352808010688	-1.6709334221748524	0.07449932322544231	0.3962736439368338	0.37304960979737156	10.84897663939975	51.73281862163288	5	12.484999136734348	0.08009612087659031	-2.5707211798882894	0.02676073039515847	0.34315780408551727	0.3341076958819341	4.204894557314268	52.61791482833511	28.626240660146888	10	7.1479717985976725	0.1398998244783486	-2.120827301031571	0.08221244367436435	0.5890864245085602	0.5876522288781559	11.80543800181702	79.93534553003417
19m_be_014	19	m	be	014	9	8.859159278134902	0.11287752805935865	-2.5128092731896805	0.08527701977604028	0.9198468016263184	0.7554827009606009	9.882313305282194	87.7556551606664	8	11.242902105331778	0.08894500642549978	-2.6324437664398657	0.07176589731496126	0.6607661357797504	0.8068569580134022	5.770262615741249	67.82535372541449	41.191168304186476	17	9.841050798024542	0.1016151649375427	-2.5691078582485907	0.0777237092521353	0.7860441139536362	0.7648829709611535	8.165217635684286	70.54131617658065
19m_be_015	19	m	be	015	7	9.132132393804572	0.10950344967385939	-2.3797092742767987	0.07326917795687071	0.6143806680402192	0.6691038334873709	10.344437008971124	84.3666366800427	7	12.752876543499331	0.07841368153993002	-2.605186113430709	0.028494860542034463	0.3813840012739178	0.36339143861679596	3.962368416005039	49.1754372019832	41.72779832974376	14	10.642989210625197	0.09395856560689471	-2.492447693853754	0.055791497135377406	0.5050090241095792	0.5937883020564483	5.011357640784442	44.22296322390892
19m_be_016	19	m	be	016	6	6.666128421893732	0.15001211148523258	-2.0611808538781506	0.08363207737206048	0.6676945385311783	0.557502167951908	10.552656992542548	71.07014746811791	6	7.997027505699528	0.12504646248712967	-2.1809873645641256	0.06229173506799484	0.4978387252115807	0.4981487187165025	6.13560493848631	49.38848931553637	45.46175771990088	12	7.271178538869903	0.1375292869861811	-2.121084109221138	0.07150510090287093	0.564990568346984	0.5199263551046821	5.951981071300699	41.36063706511757
19m_be_017	19	m	be	017	7	8.44761347822251	0.118376628213157	-2.2341028306189075	0.051990126013434876	0.5176856607054492	0.43919248924557913	5.22465151036807	51.96737341036778	6	10.408073300315092	0.09607926185240512	-2.4527303421961366	0.04736257473783498	0.5218945844628488	0.49295314956303826	7.155889986143804	74.72347411723842	41.02702019442123	13	9.251931725335947	0.10808553604665615	-2.335007835962244	0.04919362798537626	0.5102519571925384	0.4551360874422769	4.617082827832783	46.535777575045145
19m_be_018	19	m	be	018	7	11.550998157580196	0.08657260492624723	-2.5396958401418703	0.03617595029080545	0.4907274990239803	0.4178683351578065	5.093403365272732	65.64787405743142	7	12.341108291495331	0.08102999960620501	-2.650819512466228	0.05256554001922625	0.5327063386441663	0.6487170217782028	4.286471332297545	41.33155799005357	48.346503822090355	14	11.9329887836722	0.0838013022662261	-2.595257676304049	0.043446283296646813	0.49542186965392104	0.5184440112711314	3.862341939004078	44.76426787540625
19m_be_019	19	m	be	019	6	10.448427848434665	0.09570817873330247	-2.4526282963348094	0.055940867798523884	0.46957331965894855	0.5844941209716991	6.786648513920176	57.79831080608959	6	8.145303159542209	0.12277013886567274	-2.31915371716669	0.08519218468839818	0.7455976318771895	0.6939161711107131	14.025046299999246	102.75476374533248	56.19328280027391	12	9.1542264787624	0.1092391587994876	-2.3858910067507497	0.07015080778954876	0.5981426590123744	0.6421763821736588	7.062316249969693	56.8894337573671
19m_be_020	19	m	be	020	8	9.980274249015963	0.1001976473841486	-2.4057005554031248	0.05030701752500683	0.490150081381616	0.5020778315496205	6.279703065801405	57.480162030728664	7	9.06023071458262	0.11037246528286308	-2.4123375388558883	0.0815944291717174	0.6931266128037833	0.7392643533204301	8.997063622330668	86.26718816718429	49.07971874810014	15	9.528719469955998	0.10494589573688202	-2.4087978143477478	0.06439164642781998	0.5709916922000604	0.6135699350192909	6.7659545297977495	57.18155812847969
19m_be_021	19	m	be	021	8	8.592605285117653	0.11637913843569594	-2.2499278571747063	0.05442112079859913	0.48518472676502583	0.4676192101960691	8.176807917230953	69.71203460201048	9	13.816691068064056	0.07237622923417628	-2.698480334750989	0.02750921302298917	0.4187578693119569	0.3800862978642059	4.180093148152563	59.74273321101421	41.16393906321426	17	10.74304477341975	0.09308348062312671	-2.487396815891562	0.046761547274518755	0.49388973191942936	0.5023613960445392	5.734820368216906	57.55378586566975
